Employee_ID,Age,Gender,Education_Level,Marital_Status,Department,Location,Years_at_Company,Years_in_Current_Role,Promotion_Last_3Yrs,Employment_Type,Training_Hours,Monthly_Salary,Salary_Hike_Percent,Bonus,Stock_Options,Benefits_Score,Performance_Rating,Manager_Rating,Projects_Assigned,Certification_Count,Overtime_Hours,Work_Life_Balance,Commute_Distance_KM,Remote_Work_Days,Team_Size,Job_Satisfaction,Engagement_Score,Absenteeism_Days,Attrition,High_Risk_Employee
EMP02107,45,Female,Master,Single,Finance,Hyderabad,5,1,1,Full-Time,21.24321127266922,124151.11236724697,13.54280079783895,21848.865428078854,10,7,4,2.0,4,1,10.8176130667448,4,36,1,12,6.0,63,8,0,0
EMP02108,26,Female,MBA,Married,Risk Management,Mumbai,2,0,0,Full-Time,42.8992716717277,144174.87147603766,19.02123214926521,24543.225891821556,23,8,5,5.0,2,2,6.752585486324754,4,15,2,6,6.0,67,6,0,0
EMP02109,32,Male,Master,Single,Risk Management,Ahmedabad,5,3,0,Full-Time,40.768646218789215,139250.719058153,18.367724834258116,13692.9059245655,20,6,5,4.0,7,1,7.553776622951807,4,2,2,14,4.0,30,11,0,0
EMP02110,56,Other,MBA,Single,Customer Support,Hyderabad,13,5,1,Contract,47.46235774094731,46588.69636631571,13.364885107307337,7603.24530137698,245,7,4,3.0,4,2,16.73989669588083,3,40,0,7,4.0,34,5,0,0
EMP02111,50,Male,Master,Single,Retail Banking,Lucknow,19,5,0,Full-Time,57.08139854309833,91837.65593367482,14.552186809332564,10073.045743726085,377,8,4,5.0,7,4,15.242581600274496,4,10,1,11,4.0,48,14,0,0
EMP02112,44,Male,Master,Married,Human Resources,Bangalore,17,17,1,Full-Time,30.43594980621654,92154.05052041385,10.119505030953915,7534.416822793685,476,5,3,,4,1,5.231889319894582,4,43,2,8,5.0,43,14,0,0
EMP02113,31,Male,Bachelor,Married,Technology,Kolkata,16,3,1,Full-Time,21.887888322123082,118527.50017977941,11.59512371838604,10328.924469024232,344,5,3,4.0,5,2,13.597772527565562,4,17,3,7,6.0,64,14,0,0
EMP02114,51,Female,MBA,Single,Investment Banking,Mumbai,8,2,1,Contract,51.066448566519334,199341.19643998586,17.962799116861035,21796.70732350777,76,8,4,4.0,2,1,31.280768483603666,1,9,0,10,5.0,56,9,0,0
EMP02115,52,Female,Master,Married,Operations,Ahmedabad,7,1,1,Full-Time,20.85307015084087,63053.514131766875,9.993339884609838,6970.568083208965,39,5,3,3.0,2,1,19.28983612892514,3,17,1,12,,49,11,0,0
EMP02116,45,Male,Bachelor,Married,Retail Banking,Delhi,3,1,0,Full-Time,54.96616475934376,93791.54597545468,16.13292052486569,11567.172675859114,29,5,4,5.0,2,3,15.964816600336553,4,38,1,7,4.0,48,7,0,0
EMP02117,35,Male,Bachelor,Single,Compliance,Lucknow,9,7,1,Full-Time,43.286820016528395,131152.57592783714,14.7837654379915,21391.117818170867,65,8,4,3.0,2,2,7.6801309303511385,4,37,1,5,6.0,69,8,0,0
EMP02118,32,Female,Bachelor,Married,Investment Banking,Ahmedabad,16,3,0,Full-Time,29.757951638538735,199054.16613324665,17.459884598164148,37173.424724912096,144,5,4,3.0,2,1,29.052237572126266,2,11,0,5,4.0,35,6,0,1
EMP02119,22,Male,Master,Married,Technology,Kolkata,19,13,0,Full-Time,45.99869968192125,123137.61144127852,12.615366283649339,16976.016968969725,332,7,4,4.0,5,3,8.554578056302649,4,15,3,14,4.0,46,10,0,0
EMP02120,47,Female,Bachelor,Single,Risk Management,Delhi,4,3,1,Full-Time,28.52894014587261,137275.70402399715,14.736663321621082,16904.9074687648,26,9,4,3.0,6,2,18.07772326093014,3,9,2,4,5.0,49,11,0,0
EMP02121,41,Female,Bachelor,Married,Retail Banking,Lucknow,16,16,0,Full-Time,42.04864849477203,90752.20951483713,14.892115244460777,10979.396071288571,471,9,4,4.0,6,2,11.822991375030936,4,27,1,4,5.0,60,9,0,0
EMP02122,23,Female,Master,Single,Tech,Bangalore,13,6,0,Full-Time,5.0,67309.4864111591,10.005573741805629,12084.153706548908,264,9,3,4.0,3,0,9.049771317971702,4,13,1,5,5.0,39,7,0,0
EMP02123,54,Other,Bachelor,Married,Investment Banking,Chennai,11,9,0,Full-Time,39.083560191301196,192676.5720099411,20.35495046125231,34284.78454221852,381,5,5,,5,2,31.14236665752621,1,3,0,9,2.0,19,15,0,1
EMP02124,38,Male,MBA,Married,Investment Banking,Mumbai,6,0,0,Full-Time,26.85427077688571,217450.49489242057,16.20630341140124,32490.873837498395,92,9,4,5.0,6,0,29.17394222778763,2,35,0,10,4.0,35,11,0,1
EMP02125,27,Other,Master,Married,Retail Banking,Ahmedabad,14,3,0,Full-Time,41.69603204090695,90807.90820830288,13.39368044706809,8931.441242491883,249,9,4,4.0,6,2,13.340214317847332,4,32,1,10,5.0,54,14,0,0
EMP02126,33,Female,Master,Married,Risk Management,Delhi,14,6,1,Full-Time,40.57729690224596,139513.9509615815,19.724825498862778,17686.40479102925,411,7,5,2.0,3,1,14.16161838962976,4,39,2,10,5.0,64,5,0,0
EMP02127,36,Female,Bachelor,Single,Risk Management,Ahmedabad,11,0,1,Full-Time,32.20247092732226,126039.97177679544,14.722768025186063,20343.369892553113,299,7,4,3.0,7,2,17.110358855500973,2,15,2,9,5.0,52,5,0,0
EMP02128,24,Male,Bachelor,Single,Human Resources,Jaipur,0,0,0,Contract,32.11125845483241,87967.28622326019,18.691681636588985,14962.229849146326,6,6,5,4.0,7,1,12.498759589780985,5,32,2,8,5.0,52,13,0,0
EMP02129,43,Female,Bachelor,Married,Cyber Security,Jaipur,7,6,0,Full-Time,29.884754832587653,149886.12078123106,8.893064372930683,14842.933137832862,70,9,3,2.0,7,2,19.351902641891577,4,27,2,8,2.0,10,22,0,1
EMP02130,59,Male,MBA,Single,Finance,Delhi,19,9,0,Full-Time,54.63025288576716,118694.39009981068,12.388788063481277,18342.410095427815,462,5,4,4.0,7,2,13.613317829893015,3,5,1,9,4.0,44,12,0,0
EMP02131,42,Male,MBA,Single,Customer Support,Lucknow,5,4,0,Full-Time,49.42378534010706,55782.177947277174,10.774662987717202,8374.024457303864,17,5,3,4.0,2,1,26.39500917341176,2,43,0,14,4.0,45,6,1,1
EMP02132,56,Male,Bachelor,Married,Finance,Bangalore,19,18,0,Full-Time,39.04418180672996,127382.90542483376,17.578767205621645,25173.9180785851,367,9,4,2.0,3,3,14.77338899132749,3,48,1,10,4.0,38,8,0,1
EMP02133,48,Female,Master,Single,Operations,Delhi,1,1,0,Full-Time,35.52885015343857,75933.5740097769,21.82477659847526,11842.811582282005,25,6,5,4.0,7,2,17.624778003421252,3,18,1,13,3.0,23,22,0,0
EMP02134,27,Female,Bachelor,Single,Cust Support,Hyderabad,17,0,0,Full-Time,36.75200598436882,94200.31840808934,9.388702738127062,15320.95792451819,136,9,3,1.0,4,2,17.423156882637805,3,4,1,6,2.0,10,21,0,1
EMP02135,32,Female,PhD,Single,Compliance,Lucknow,2,0,1,Full-Time,33.82066373003916,121436.54449278694,9.667587219443615,16553.75737292601,5,5,3,1.0,4,3,12.078251841402704,3,46,1,6,4.0,35,5,0,0
EMP02136,38,Female,PhD,Single,Technology,Hyderabad,19,18,0,Full-Time,48.953323586737184,122369.2331536493,12.139671609753936,11102.530852823245,128,8,4,2.0,3,2,14.58974574997208,4,33,3,13,4.0,36,5,0,1
EMP02137,57,Male,Master,Married,Human Resources,Ahmedabad,2,2,0,Full-Time,40.127024259765456,78235.35640013422,17.51049108126002,15110.030702477527,7,9,4,1.0,5,3,14.00435099249093,4,8,2,10,3.0,36,22,0,1
EMP02138,52,Female,Master,Single,Finance,Bangalore,18,6,0,Full-Time,45.93660898550223,117603.4780641045,9.845834565315961,18355.266701604764,248,8,3,2.0,4,4,21.122443325446707,3,24,1,6,5.0,69,9,0,0
EMP02139,34,Male,MBA,Married,Compliance,Delhi,5,1,0,Full-Time,32.59394785369386,122332.19800807221,12.283156648894813,12120.232364080848,9,8,4,2.0,2,0,4.97367136763331,5,17,1,9,4.0,43,6,0,1
EMP02140,50,Female,Master,Single,Risk Management,Pune,10,0,0,Full-Time,43.658223678237675,138031.95244040873,13.389723508515408,15313.711562770615,70,9,4,2.0,6,1,11.419514422267424,4,27,2,8,4.0,31,10,0,1
EMP02141,59,Female,Master,Married,Cyber Security,Mumbai,12,9,0,Full-Time,28.203905072809444,150697.77315189867,17.29580613575559,16127.605034960548,446,8,4,4.0,5,1,29.139225905658506,2,33,2,7,4.0,50,11,0,1
EMP02142,41,Female,PhD,Married,Risk Management,Chennai,5,4,0,Full-Time,49.31787018348385,137773.77938646855,11.803895674650924,13062.52585907711,22,7,3,5.0,7,3,10.459317242376915,3,9,2,4,5.0,50,6,0,0
EMP02143,59,Female,Master,Single,Human Resources,Jaipur,17,9,0,Full-Time,49.754745319631056,,16.32410347140329,14258.353328472886,134,9,4,4.0,7,4,8.115236153385123,4,48,2,6,5.0,62,12,0,0
EMP02144,56,Male,Master,Married,Human Resources,Delhi,14,10,0,Contract,13.504668653553544,,11.820288546737007,17939.11364986507,398,6,3,2.0,6,0,2.6028727325255545,5,34,2,8,4.0,40,7,0,1
EMP02145,22,Male,MBA,Married,Retail Banking,Lucknow,13,8,1,Full-Time,37.479874536032774,100371.00307659297,11.040198496393707,8378.786494927897,199,6,3,3.0,4,2,16.186646741282125,4,33,1,9,5.0,51,9,0,0
EMP02146,34,Female,Master,Single,Customer Support,Hyderabad,13,3,0,Full-Time,39.108393363168915,61621.73064400854,18.82612443240177,6300.809005552655,367,7,5,4.0,5,3,23.24095608009807,2,27,0,9,4.0,51,7,1,1
EMP02147,48,Male,Master,Married,Retail Banking,Kolkata,0,0,1,Full-Time,38.798770228358855,90929.32879270602,20.412935377610705,14964.428154398744,3,5,5,4.0,7,2,19.862152185948872,3,32,1,10,4.0,40,10,0,0
EMP02148,24,Male,Bachelor,Single,Cyber Security,Delhi,16,10,1,Full-Time,30.33878192933397,149804.3834394272,10.312371271537948,14281.612282516007,217,7,3,5.0,6,0,19.36622455659564,3,20,2,14,7.0,70,6,0,0
EMP02149,41,Female,Bachelor,Single,Human Resources,Jaipur,13,0,1,Full-Time,44.79850955838866,101094.81818619347,17.79147302495005,11739.194008789083,142,7,4,4.0,5,2,7.327731459013916,4,10,2,13,5.0,46,11,0,0
EMP02150,49,Female,Bachelor,Married,Finance,Bangalore,12,9,1,Full-Time,37.17759792830648,126768.17721308074,11.739718020849669,12045.789345132087,329,6,3,4.0,4,2,18.753253802555964,4,18,1,13,6.0,53,8,0,0
EMP02151,27,Male,Master,Single,Customer Support,Delhi,9,6,0,Full-Time,35.21442504999988,63620.27815243725,18.064805146439053,10898.945645488293,36,6,5,2.0,3,3,24.40504844890598,3,42,0,8,1.0,2,16,1,1
EMP02152,30,Male,Master,Married,Customer Support,Bangalore,5,0,0,Full-Time,36.57652831642531,67901.43938025738,9.395169833667143,6263.187201403977,23,8,3,4.0,6,4,28.837377605007212,3,37,0,14,3.0,24,13,1,1
EMP02153,54,Female,PhD,Married,Technology,Pune,0,0,1,Full-Time,20.840568340056244,116937.864162988,11.247790053688172,21419.60442998832,14,7,3,5.0,4,0,10.564625337555064,3,35,3,10,,60,7,0,0
EMP02154,25,Female,Master,Married,Technology,Mumbai,4,0,0,Contract,45.82955446940909,115629.08217326009,13.759386001239738,14566.410271698986,9,8,4,2.0,2,3,14.670238636476716,3,27,3,5,3.0,31,16,0,1
EMP02155,34,Male,MBA,Married,Retail Banking,Kolkata,15,9,0,Full-Time,37.17353496076413,91891.87216340039,17.04035292367881,15307.417657784461,274,8,4,3.0,6,3,21.067736060038243,3,15,1,11,3.0,31,24,0,0
EMP02156,59,Male,Bachelor,Married,Finance,Jaipur,19,7,0,Full-Time,27.88899677741491,123886.80914716527,17.261987282582215,18125.077708559977,168,9,4,2.0,2,1,19.34182502356346,2,10,1,14,3.0,44,22,0,1
EMP02157,22,Male,MBA,Married,Retail Banking,Lucknow,15,11,1,Contract,40.6364620193045,95914.91448835883,18.83466184602996,12882.638463632456,126,8,5,2.0,5,4,14.047544292259024,3,5,1,6,4.0,49,13,0,0
EMP02158,46,Male,Master,Single,Retail Banking,Kolkata,7,1,0,Contract,37.82748169658208,91147.66333887419,17.468157701734857,16505.593911933654,47,6,4,3.0,2,2,17.785512695671624,4,2,1,6,2.0,9,23,0,0
EMP02159,22,Male,Master,Married,Investment Banking,Lucknow,16,0,1,Full-Time,60.65495803613866,195964.86212049643,16.524361528901203,31810.0652732083,270,9,4,2.0,6,4,22.26306947185689,3,35,0,6,4.0,42,14,1,1
EMP02160,53,Female,Bachelor,Married,Human Resources,Hyderabad,17,0,0,Full-Time,45.46075394898669,97952.74140949376,12.702189641553613,17152.946603125918,158,7,4,1.0,5,2,8.987308924495009,4,16,2,14,5.0,49,13,0,0
EMP02161,40,Female,Master,Married,Technology,Pune,17,3,0,Full-Time,32.556780374055364,,20.563063390668695,17207.281079863285,275,8,5,5.0,3,1,11.345107602605967,4,2,3,7,5.0,49,5,0,0
EMP02162,38,Female,Master,Married,Investment Banking,Pune,8,1,0,Contract,13.527295534821974,175842.45803806203,8.612639665685752,27266.881959318114,59,8,3,4.0,2,0,37.436313703664176,2,7,0,4,4.0,39,9,0,1
EMP02163,33,Male,Master,Married,Investment Banking,Jaipur,5,1,1,Full-Time,47.13194092801942,207125.6390571323,16.926945605052232,28093.858970074336,25,8,4,2.0,4,3,29.813867932707883,3,5,0,7,5.0,44,14,0,0
EMP02164,41,Female,MBA,Married,Human Resources,Mumbai,9,5,0,Full-Time,28.96306379243787,80639.19389416548,11.494619301539643,12965.093022089079,67,7,3,3.0,6,1,7.302706804890221,5,43,2,7,4.0,46,10,0,0
EMP02165,43,Male,MBA,Married,Finance,Bangalore,8,1,1,Full-Time,37.320587476873,117705.80109394137,16.36755765645356,15977.010085319253,46,6,4,4.0,5,2,16.97239145155523,2,2,1,8,4.0,26,5,0,0
EMP02166,52,Other,PhD,Married,Investment Banking,Hyderabad,14,11,0,Full-Time,42.44069825925966,196966.09091493007,16.813411930607067,18863.108886194925,322,8,4,4.0,6,2,29.96825835702547,3,25,0,8,4.0,47,9,0,1
EMP02167,55,Female,Master,Single,Human Resources,Kolkata,19,2,0,Full-Time,42.69324842182045,78270.14656799418,10.531375713132677,12828.19078589523,220,8,3,3.0,5,3,10.592890910785622,3,28,2,11,4.0,46,14,0,0
EMP02168,44,Male,PhD,Married,Retail Banking,Kolkata,13,8,1,Full-Time,20.74354462277566,86654.03579510374,16.924375829873746,7359.63835664463,345,9,4,5.0,3,1,18.115475520787598,3,24,1,14,5.0,46,12,0,0
EMP02169,40,Female,MBA,Single,Cyber Security,Hyderabad,13,5,0,Full-Time,20.77288207085816,132530.2700065634,14.055377736506584,24629.1125840935,283,7,4,5.0,6,1,16.551971229560948,4,18,2,9,4.0,24,7,0,0
EMP02170,23,Male,Bachelor,Married,Finance,Delhi,8,1,1,Full-Time,31.925042013330398,119207.01629888345,21.991202585481638,13736.516980094882,53,9,5,5.0,2,1,15.267075866318532,4,11,1,5,6.0,61,5,0,0
EMP02171,23,Female,Bachelor,Single,Customer Support,Hyderabad,8,1,0,Full-Time,29.511717363613947,49950.28307713937,16.550786413993592,5303.9822254403225,45,7,4,3.0,4,1,28.89463997303301,2,24,0,5,3.0,33,21,1,1
EMP02172,59,Male,Bachelor,Single,Compliance,Lucknow,0,0,0,Full-Time,39.46374280248921,127266.43668622317,8.755038486564601,21880.892006937305,11,6,3,4.0,5,1,10.810505746171192,4,16,1,13,5.0,43,5,0,0
EMP02173,58,Male,Bachelor,Single,Investment Banking,Mumbai,9,1,1,Contract,30.585939020693317,204061.8106809982,17.373488692661034,31960.3612844803,96,9,4,3.0,5,3,32.12944417365704,2,7,0,13,6.0,61,14,0,0
EMP02174,33,Female,Bachelor,Single,Investment Banking,Chennai,9,2,0,Full-Time,15.860350741270086,185658.30143889305,14.619600973525511,26937.150079816438,82,6,4,4.0,7,0,35.15256816427099,1,39,0,13,4.0,49,10,0,1
EMP02175,49,Male,Bachelor,Married,Technology,Bangalore,6,3,0,Full-Time,41.84432840507676,,8.734795466496946,12764.895848599806,51,6,3,5.0,7,3,15.719030617474674,4,38,3,11,6.0,60,9,0,0
EMP02176,32,Female,Master,Single,Compliance,Mumbai,4,2,0,Full-Time,27.24559456245827,,4.945473351520636,26332.49457830244,11,6,2,4.0,3,2,17.58335075625076,3,34,1,7,5.0,62,13,0,0
EMP02177,50,Male,Bachelor,Married,Retail Banking,Delhi,17,12,1,Full-Time,41.02401395181278,84262.15175805338,11.233573629791955,13279.838938171362,167,8,3,3.0,4,2,17.245121941850936,3,4,1,14,4.0,35,13,0,0
EMP02178,42,Female,Bachelor,Married,Retail Banking,Lucknow,0,0,0,Full-Time,35.45052300556877,98245.2640037312,17.1494369193476,12424.697610309871,14,8,4,5.0,7,2,15.939445765248191,4,11,1,6,4.0,37,11,0,0
EMP02179,50,Female,MBA,Single,Technology,Lucknow,16,9,0,Full-Time,29.380100557756116,127224.12535968551,10.716213348046075,15467.407859702602,245,6,3,4.0,3,3,19.384131789369437,3,24,3,13,5.0,50,14,0,0
EMP02180,50,Female,MBA,Married,Finance,Bangalore,17,3,0,Full-Time,30.69660615072432,135121.12047563546,17.78620989090739,26876.76489444009,206,9,4,4.0,6,2,9.444709931069635,4,19,1,8,4.0,42,13,0,0
EMP02181,33,Male,PhD,Married,Customer Support,Lucknow,19,19,0,Full-Time,42.99358003131435,66441.07869117586,9.420078845663486,11111.808862265061,396,9,3,4.0,3,1,19.656011079122592,3,29,0,10,2.0,19,21,0,1
EMP02182,23,Male,Master,Married,Retail Banking,Bangalore,11,1,1,Full-Time,40.6043500881773,94589.23688894785,20.2879517645495,10058.463880360327,482,5,5,3.0,4,0,17.993949453321587,3,31,1,8,4.0,41,13,0,0
EMP02183,59,Male,Master,Married,Finance,Chennai,8,1,0,Contract,51.6531385289603,116770.00071695201,17.92162270063225,19656.645350524228,51,6,4,,5,5,14.111827659630217,5,43,1,4,6.0,62,7,0,0
EMP02184,54,Male,Bachelor,Single,Customer Support,Delhi,8,3,0,Full-Time,32.33574089754361,57272.94555135842,11.577288569518874,7152.823223025578,32,8,3,5.0,6,0,25.964143357140227,3,27,0,9,3.0,30,24,1,1
EMP02185,31,Female,Bachelor,Married,Retail Banking,Lucknow,16,13,0,Full-Time,28.961326863672724,97040.86518259166,17.240002859959837,14536.691359915587,435,8,4,3.0,6,2,16.548542758806317,4,32,1,10,4.0,40,12,0,0
EMP02186,32,Female,Bachelor,Single,Customer Support,Ahmedabad,12,12,1,Full-Time,50.23582503763101,68679.61608891087,15.222349676940432,11661.71670985487,368,9,4,4.0,5,4,19.84780161199911,3,48,0,13,4.0,40,9,0,0
EMP02187,37,Female,Bachelor,Married,Operations,Pune,16,5,1,Full-Time,38.91926537971484,86014.54655706327,10.330131099870307,9026.610043971556,109,7,3,1.0,7,4,19.55264127215995,3,34,1,11,2.0,16,11,0,0
EMP02188,29,Female,PhD,Married,Retail Banking,Lucknow,1,1,0,Full-Time,33.27359222580347,95491.26828724465,12.15805867143533,8687.789938209977,19,9,4,1.0,4,2,13.399328076397993,4,5,1,8,3.0,50,17,0,1
EMP02189,25,Female,Bachelor,Single,Investment Banking,Pune,6,1,0,Full-Time,28.998478739683698,204029.77944596452,16.634666517081456,25472.59926138267,66,7,4,4.0,2,2,30.796065188045343,2,33,0,9,6.0,51,5,0,0
EMP02190,49,Female,Bachelor,Married,Finance,Kolkata,15,14,0,Contract,68.71679525795177,131491.28314620684,18.18225606301574,19835.11447824272,275,7,5,2.0,3,3,12.577534204101552,3,13,1,7,4.0,57,9,0,1
EMP02191,38,Male,Bachelor,Single,Customer Support,Ahmedabad,14,0,0,Full-Time,54.348063698859804,68402.73562502729,8.055852711998316,5943.775384663726,140,6,3,5.0,2,2,22.50085336924016,2,27,0,11,3.0,18,24,1,1
EMP02192,39,Female,Master,Single,Technology,Jaipur,12,9,0,Full-Time,63.20236067883347,125993.695511593,13.897286755984585,18732.484413354992,412,9,4,,4,2,15.815201313955976,4,26,3,8,4.0,41,5,0,0
EMP02193,26,Female,Bachelor,Married,Customer Support,Lucknow,12,2,0,Full-Time,46.885963922841746,64164.40852909668,16.283076131020206,6701.719579285696,224,5,4,1.0,3,1,24.733393155883917,2,5,0,7,1.0,9,20,1,1
EMP02194,29,Female,Master,Married,Cyber Security,Mumbai,14,9,0,Full-Time,28.373090130001085,142440.8459980165,20.174651891227054,23302.593928839713,133,6,5,1.0,4,1,16.824740014718316,4,27,2,8,4.0,36,7,0,1
EMP02195,26,Male,Bachelor,Married,Risk Management,Kolkata,19,12,1,Full-Time,26.082251258192606,170755.75955059112,8.525449444133194,30274.02686172498,478,6,3,2.0,7,3,14.196609597967377,4,11,2,9,,50,12,0,0
EMP02196,56,Male,Bachelor,Single,Investment Banking,Hyderabad,12,7,0,Full-Time,34.2652152233691,205552.38385601912,12.399512339305005,40950.390987892926,317,6,4,5.0,5,3,28.94739154512857,1,27,0,12,2.0,6,22,0,1
EMP02197,44,Male,Bachelor,Married,Compliance,Hyderabad,9,4,0,Full-Time,25.791733515721756,148800.1354564621,13.635362618289765,19545.040288275064,62,7,4,,7,4,7.928955418083217,4,7,1,5,4.0,39,11,0,1
EMP02198,43,Female,Master,Single,Cyber Security,Kolkata,16,16,1,Contract,28.169178725775733,134521.09406634697,8.81836893318687,18957.30939857491,281,6,3,3.0,4,2,18.772094083114396,4,35,2,11,4.0,53,11,0,0
EMP02199,23,Female,Bachelor,Single,Risk Management,Jaipur,8,1,0,Full-Time,35.86806967111563,137195.27961469945,11.846463390098105,14261.87703498872,73,8,3,2.0,7,2,15.208411659631812,4,28,2,4,3.0,36,18,0,1
EMP02200,57,Male,MBA,Married,Risk Management,Mumbai,9,6,0,Full-Time,37.16750231968579,139306.18946932754,18.25143649170398,15123.393888424398,90,9,5,5.0,3,1,11.934489526833477,4,36,2,4,5.0,54,12,0,0
EMP02201,24,Other,Master,Married,Risk Management,Jaipur,14,8,1,Full-Time,48.219000552013426,151538.70961321238,16.04724710261087,12453.57422685577,210,6,4,1.0,5,3,12.714486760335713,4,3,2,4,4.0,36,10,0,0
EMP02202,49,Male,Master,Married,Human Resources,Jaipur,0,0,0,Full-Time,43.509629672304534,85533.44806440214,17.841812866671816,16080.171511816348,13,8,4,,5,2,4.888052110176009,5,36,2,4,4.0,30,6,0,0
EMP02203,44,Male,Bachelor,Married,Cyber Security,Delhi,3,1,0,Full-Time,27.462914275374665,142085.2017479071,13.08306915385038,22040.022699083038,2,8,4,4.0,5,1,22.15511434900918,2,49,2,13,4.0,51,13,0,1
EMP02204,30,Male,Bachelor,Single,Human Resources,Pune,15,12,0,Full-Time,39.250879664962326,79494.07108854504,11.541547401467309,8958.8149041875,276,6,3,1.0,2,2,8.816391736349408,3,4,2,10,2.0,20,17,0,1
EMP02205,40,Female,Bachelor,Single,Cyber Security,Lucknow,10,9,0,Full-Time,30.64086894959528,146271.38578937404,14.173637811481225,26977.607589462645,49,9,4,1.0,6,3,24.635021306902754,2,28,2,8,3.0,20,22,1,1
EMP02206,44,Female,Master,Married,Investment Banking,Jaipur,5,0,0,Full-Time,42.576271559102636,193149.23466788122,16.820140722068604,38223.85435602566,2,5,4,3.0,4,2,33.299608896739386,1,22,0,14,3.0,35,24,0,1
EMP02207,34,Male,Master,Married,Customer Support,Bangalore,8,3,1,Full-Time,41.87919260075355,,10.082899424703513,4568.723605661929,34,6,3,3.0,2,4,19.13794389380716,3,14,0,5,4.0,48,8,0,0
EMP02208,30,Female,Master,Single,Human Resources,Delhi,15,3,0,Full-Time,42.64703099646891,98871.24783054869,13.154746821101632,18493.623798789853,134,7,4,3.0,4,3,8.498539634951541,4,39,2,4,3.0,23,21,0,0
EMP02209,26,Male,Master,Single,Compliance,Hyderabad,3,1,1,Full-Time,60.36138758035408,118415.20717454927,14.774295176500766,17925.277251557047,14,6,4,4.0,7,3,17.046254670501725,3,7,1,4,4.0,36,14,0,0
EMP02210,51,Female,MBA,Single,Operations,Chennai,13,6,0,Full-Time,47.70207444648862,78065.7795576832,19.10818604811745,6845.907122552621,238,9,5,,2,2,12.517119900521458,4,11,1,14,6.0,53,14,0,0
EMP02211,44,Female,MBA,Single,Customer Support,Bangalore,10,7,0,Full-Time,38.31707530810947,65780.46895156307,15.638141987797084,12315.06553999511,72,7,4,3.0,3,2,24.828243570378007,3,2,0,7,3.0,27,21,1,1
